GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Barometer (on Android device)(mb),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Mass Air Flow Rate(g/s),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip Time(Since journey start)(s)
Mon May 02 00:00:18 GMT+02:00 2022,02-May-2022 00:00:19.494,5.173781014943433,52.36974466005098,0.0,6.0,37.54599372673115,102.05783081054688,9.55555058,-0.95531565,-2.43497753,0.00939488,0.08,-0.08,-0.18000001,26.66666603,13.33333302,-,14.75876808,14.22345543,-,1024.83422852,347.24990845,-,94,-,28.23529434,51.76470566,1876.25,0.00569096,1.08436882,0.01807281,36.47058868,2.45000005,39.01449585,4.6875,0,6,37.5459938,102.05783081,52.36974335,5.17378092,-,25,0,10.69284821,-,19.56451035,0,80.43549347,14.50980377,0,0,23.52941132,-,46.10900116
Mon May 02 00:00:18 GMT+02:00 2022,02-May-2022 00:00:19.595,5.173781014943433,52.36974466005098,0.0,6.0,37.54599372673115,102.05783081054688,9.90511513,-0.409421,-2.82045579,0.05015945,0,-0.05,-0.20999999,26.66666603,13.33333302,-,14.75876808,14.22345543,-,1024.83374023,347.24990845,-,94,-,28.23529434,51.37254715,1876.25,0.00569096,1.08436882,0.01807281,36.47058868,2.45000005,39.01449585,4.6875,0,6,37.5459938,102.05783081,52.36974335,5.17378092,-,25,0,10.69284821,-,19.53527641,0,80.46472168,14.50980377,0,0,23.52941132,-,46.1780014
Mon May 02 00:00:18 GMT+02:00 2022,02-May-2022 00:00:19.694,5.173781014943433,52.36974466005098,0.0,6.0,37.54599372673115,102.05783081054688,9.83089256,-0.73264807,-2.77975297,0.04359341,0.02,-0.05,-0.2,26.66666603,13.33333302,-,14.75876808,14.22345543,-,1024.83374023,347.24990845,-,94,-,28.23529434,51.37254715,1876.25,0.00612455,1.92387947,0.03206466,16.47058868,2.45000005,39.01400375,4.6875,0,6,37.5459938,102.05783081,52.36974335,5.17378092,-,25,0,10.69282818,-,19.48464203,0,80.51535797,14.50980377,0,0,23.52941132,-,46.29800034
Mon May 02 00:00:18 GMT+02:00 2022,02-May-2022 00:00:19.795,5.173781014943433,52.36974466005098,0.0,6.0,37.54599372673115,102.05783081054688,9.84765244,-1.13967478,-2.51877713,0.04214489,0,-0.12,-0.2,26.66666603,13.33333302,-,14.75876808,14.22345543,-,1024.8293457,347.24990845,-,94,-,28.23529434,51.37254715,1903,0.00612455,1.92387947,0.03206466,16.47058868,2.45000005,39.01400375,4.6875,0,6,37.5459938,102.05783081,52.36974335,5.17378092,-,25,0,10.69282818,-,19.4623642,0,80.5376358,14.50980377,0,0,23.52941132,-,46.35100174
Mon May 02 00:00:18 GMT+02:00 2022,02-May-2022 00:00:19.895,5.173781014943433,52.36974466005098,0.0,6.0,37.54599372673115,102.05783081054688,9.12218666,-2.26977253,-1.71190643,-0.02650195,-0.08,-0.20999999,-0.18000001,26.66666603,13.33333302,-,14.75876808,14.22345543,-,1024.8269043,347.24990845,-,94,3.24428916,30.98039246,51.37254715,1903,0.00612455,1.92387947,0.03206466,16.47058868,2.45000005,39.01400375,4.6875,-4.6875,6,37.5459938,102.05783081,52.36974335,5.17378092,4.35066366,25,0,10.69282818,-,19.73768997,0,80.26230621,14.50980377,0,8,23.52941132,16.27956469,46.50999832
Mon May 02 00:00:18 GMT+02:00 2022,02-May-2022 00:00:19.997,5.173781014943433,52.36974466005098,0.0,6.0,37.54599372673115,102.05783081054688,9.1988039,-1.73345494,-1.70951223,-0.03051889,-0.08,-0.2,-0.22,26.66666603,13.33333302,-,14.75876808,14.22345543,-,1024.8269043,347.24990845,-,94,3.24428916,30.98039246,51.37254715,1903,0.00612455,1.92387947,0.03206466,16.47058868,2.45000005,39.01400375,7.03125,-4.6875,6,37.5459938,102.05783081,52.36974335,5.17378092,4.35066366,24,0,10.69282818,-,19.82216072,0,80.17784119,14.50980377,0,8,22.35294151,16.27956469,46.55899811
Mon May 02 00:00:18 GMT+02:00 2022,02-May-2022 00:00:20.096,5.173781014943433,52.36974466005098,0.0,6.0,37.54599372673115,102.05783081054688,10.50128937,-0.98404694,-1.53951871,0.04115677,0.03,-0.12,-0.18000001,26.66666603,13.33333302,-,14.83637714,14.89508343,-,1024.82324219,347.24990845,-,94,3.24428916,30.98039246,51.37254715,1903,0.00612455,1.92387947,0.03206466,16.47058868,2.45000005,39.01400375,7.03125,-4.6875,6,37.5459938,102.05783081,52.36974335,5.17378092,4.35066366,24,0,10.69282818,-,20.04711914,0,79.95288086,14.50980377,0,8,22.35294151,16.27956469,46.68999863
Mon May 02 00:00:18 GMT+02:00 2022,02-May-2022 00:00:20.194,5.173781014943433,52.36974466005098,0.0,6.0,37.54599372673115,102.05783081054688,11.15732098,-0.67997402,-1.53951871,0.1497066,0.07,-0.07,-0.11,27.05882263,13.33333302,-,14.83637714,14.89508343,-,1024.8190918,347.24990845,-,94,3.24428916,30.98039246,51.37254715,1903,0.00612455,1.92387947,0.03206466,16.47058868,2.45000005,39.01400375,7.03125,-4.6875,6,37.5459938,102.05783081,52.36974335,5.17378092,4.35066366,24,0,10.69282818,-,20.21799469,0,79.78200531,14.90196037,0,8,22.35294151,16.27956469,46.79000092
Mon May 02 00:00:18 GMT+02:00 2022,02-May-2022 00:00:20.295,5.173781014943433,52.36974466005098,0.0,6.0,37.54599372673115,102.05783081054688,11.04478931,-0.79489923,-1.00320113,0.13290393,0.09,-0.09,-0.06,27.05882263,13.72549057,-,14.83637714,14.89508343,-,1024.8190918,347.24990845,-,94,3.24428916,30.98039246,61.5686264,1903,0.00612455,1.92387947,0.03206466,16.47058868,5.1500001,39.01400375,7.03125,-4.6875,6,37.5459938,102.05783081,52.36974335,5.17378092,4.35066366,24,0,10.69282818,-,20.40002632,0,79.59997559,14.90196037,0,8,22.35294151,16.27956469,46.89699936
Mon May 02 00:00:18 GMT+02:00 2022,02-May-2022 00:00:20.397,5.173781014943433,52.36974466005098,0.0,6.0,37.54599372673115,102.05783081054688,9.34724903,-1.1827718,-1.89147711,-0.02091211,-0.04,-0.13,-0.13,27.05882263,13.72549057,-,14.83637714,14.89508343,-,1024.82373047,347.24990845,-,94,3.24428916,30.98039246,61.5686264,2115,0.0066142,2.01500618,0.03358344,16.47058868,5.1500001,39.01344681,7.03125,-4.6875,6,37.5459938,102.05783081,52.36974335,5.17378092,4.35066366,24,0.86187088,10.69282818,-,20.55587387,0,79.44412231,14.90196037,0,8,22.35294151,16.27956469,46.98899841
